path,filename,folder_type,year_folder,reported_year,target_year,confidence,action,reason
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\3f05ae15__Youth draw-only elk bonus point draw results.pdf,3f05ae15__Youth draw-only elk bonus point draw results.pdf,draw_odds,2020,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\97ffae94__black_bear_20_drawing_odds.pdf,97ffae94__black_bear_20_drawing_odds.pdf,draw_odds,2020,2020,2021,manual_review,skip,retarget-to-model-year
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\dff7fc92__cougar_Drawing odds.pdf,dff7fc92__cougar_Drawing odds.pdf,draw_odds,2020,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,draw_odds,2020,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\harvest_report\e38eeb18__General-season buck deer.pdf,e38eeb18__General-season buck deer.pdf,harvest_report,2020,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\other_hunt\7A60DA75__ArcheryElkHun.pdf,7A60DA75__ArcheryElkHun.pdf,other_hunt,2020,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\other_hunt\A286CF82__DNR-Seasonal-Job-Application-12-13-16.pdf,A286CF82__DNR-Seasonal-Job-Application-12-13-16.pdf,other_hunt,2020,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2021\pdf\draw_odds\80165f60__cougar_Drawing odds.pdf,80165f60__cougar_Drawing odds.pdf,draw_odds,2021,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2021\pdf\harvest_report\5a118f11__General-season buck deer.pdf,5a118f11__General-season buck deer.pdf,harvest_report,2021,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2022\pdf\harvest_report\19275c81__Limited-entry and once-in-a-lifetime species.pdf,19275c81__Limited-entry and once-in-a-lifetime species.pdf,harvest_report,2022,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\39b9ca33__black_bear_23_drawing_odds.pdf,39b9ca33__black_bear_23_drawing_odds.pdf,draw_odds,2023,2023,2024,manual_review,skip,retarget-to-model-year
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\60619D30__22_bg-odds.pdf,60619D30__22_bg-odds.pdf,draw_odds,2023,2022,2023,medium,skip,already-in-correct-model-year-folder
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\d15e7b03__Dedicated Hunter deer draw results.pdf,d15e7b03__Dedicated Hunter deer draw results.pdf,draw_odds,2023,,,manual_review,skip,no-clean-year-signal
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\3B54FE50__Michael Chuk Hunting Contract.pdf,3B54FE50__Michael Chuk Hunting Contract.pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\3F58CF21__Karl Brett Hansen Hunt Contract.pdf,3F58CF21__Karl Brett Hansen Hunt Contract.pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\564AD62C__Tyler Sutton Hunting Contract Signed 2020 (2023_03_22 01_55_29 UTC).pdf,564AD62C__Tyler Sutton Hunting Contract Signed 2020 (2023_03_22 01_55_29 UTC).pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\5E216C01__BLM Special Use Permit Application.pdf,5E216C01__BLM Special Use Permit Application.pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\62284A66__hunting-guide-outfitters-application (2).pdf,62284A66__hunting-guide-outfitters-application (2).pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\B5E7AD8B__2019-20_furbearer (2023_03_22 04_23_06 UTC).pdf,B5E7AD8B__2019-20_furbearer (2023_03_22 04_23_06 UTC).pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\D8AE3C19__furbearer_guidebook.pdf,D8AE3C19__furbearer_guidebook.pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\FDC2AA86__Karl Hansen Hunt Contract.pdf,FDC2AA86__Karl Hansen Hunt Contract.pdf,other_hunt,2023,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\16DECD53__WildEyezOutfitters_Permit_Digital Signature.pdf,16DECD53__WildEyezOutfitters_Permit_Digital Signature.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\24665F75__Cameron J. Dick Hunt Contract.pdf,24665F75__Cameron J. Dick Hunt Contract.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\26701C78__Scott and Pat Hunt Contract - signed.pdf,26701C78__Scott and Pat Hunt Contract - signed.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\2AB65D41__Tyler Sutton Hunting Contract.pdf,2AB65D41__Tyler Sutton Hunting Contract.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\3AA09A88__Manti-La Sal National Forest - Big Bear CreekTrail.pdf,3AA09A88__Manti-La Sal National Forest - Big Bear CreekTrail.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\3FADEC05__Hunt Trip Editable Donation Form (4).pdf,3FADEC05__Hunt Trip Editable Donation Form (4).pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\46DE5A46__Hunter_s License.pdf,46DE5A46__Hunter_s License.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\47619C6F__Park Ranger Aide DNR-Seasonal-Job-Application-12-13-16.pdf,47619C6F__Park Ranger Aide DNR-Seasonal-Job-Application-12-13-16.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\4AB1EDAD__elk 01.21.16-2.pdf,4AB1EDAD__elk 01.21.16-2.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\5D1EDD85__Transportation Use Permit.pdf,5D1EDD85__Transportation Use Permit.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\65E23B48__depredation_permits.pdf,65E23B48__depredation_permits.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\AE97DF82__Draft Hunting Contract 08.09.24.pdf,AE97DF82__Draft Hunting Contract 08.09.24.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\B2D02C96__Brett Hansen Hunt Contract.pdf,B2D02C96__Brett Hansen Hunt Contract.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\D418DF95__Nebo Permit Digitally Signed 2.pdf,D418DF95__Nebo Permit Digitally Signed 2.pdf,other_hunt,2024,,,manual_review,skip,non-database-doc-type
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2026\pdf\EA2000 Print antlerless elk control.pdf,EA2000 Print antlerless elk control.pdf,EA2000 Print antlerless elk control.pdf,2026,,,manual_review,skip,non-database-doc-type
